#! FIELDS time dist coord mtd.bias mtd.rbias mtd.rct uwall.bias uwall.force2
 616.500000 0.624511 4.427666 0.973636 -1.573837 2.547473 2.403254 38452.062616
 617.000000 0.631130 5.019347 1.789767 -0.757706 2.548425 3.876395 62022.322770
 617.500000 0.553744 4.815455 2.323754 -0.224671 2.548425 0.000000 0.000000
 618.000000 0.567534 4.728353 0.354878 -2.193547 2.549151 0.000000 0.000000
 618.500000 0.607625 5.355532 3.609243 1.060092 2.549151 0.232541 3720.649549
 619.000000 0.476266 4.677858 0.254552 -2.294599 2.549735 0.000000 0.000000
 619.500000 0.461098 4.629930 0.982899 -1.566836 2.549735 0.000000 0.000000
 620.000000 0.461375 4.772001 1.979060 -0.570675 2.550950 0.000000 0.000000
 620.500000 0.512210 4.804785 4.931857 2.380907 2.550950 0.000000 0.000000
 621.000000 0.510987 4.738314 3.845081 1.294131 2.552798 0.000000 0.000000
 621.500000 0.484237 5.361502 5.618310 3.065513 2.552798 0.000000 0.000000
 622.000000 0.486700 5.345133 5.733071 3.180273 2.557930 0.000000 0.000000
 622.500000 0.462104 5.811986 7.527172 4.969243 2.557930 0.000000 0.000000
 623.000000 0.444463 5.697811 4.590210 2.032280 2.561729 0.000000 0.000000
 623.500000 0.404850 5.482410 1.609862 -0.951867 2.561729 0.000000 0.000000
 624.000000 0.392697 5.499053 0.524798 -2.036930 2.562209 0.000000 0.000000
 624.500000 0.432344 5.766542 4.939416 2.377207 2.562209 0.000000 0.000000
 625.000000 0.473562 6.363809 2.484537 -0.077672 2.563835 0.000000 0.000000
 625.500000 0.494662 5.420714 5.672142 3.108307 2.563835 0.000000 0.000000
 626.000000 0.477634 5.674265 7.109055 4.545221 2.571273 0.000000 0.000000
 626.500000 0.529803 5.862163 9.061164 6.489891 2.571273 0.000000 0.000000
 627.000000 0.581523 5.669841 7.862123 5.290850 2.579742 0.000000 0.000000
 627.500000 0.628055 6.500442 1.574303 -1.005439 2.579742 3.148221 50371.537894
 628.000000 0.503112 6.335338 5.673913 3.094172 2.583066 0.000000 0.000000
 628.500000 0.536911 6.422004 2.931260 0.348193 2.583066 0.000000 0.000000
 629.000000 0.506648 6.661192 1.582075 -1.000991 2.583973 0.000000 0.000000
 629.500000 0.535752 6.082122 7.078974 4.495002 2.583973 0.000000 0.000000
 630.000000 0.553570 4.908679 5.259022 2.675049 2.588573 0.000000 0.000000
 630.500000 0.545970 5.241069 5.351680 2.763107 2.588573 0.000000 0.000000
 631.000000 0.568772 5.742826 8.488351 5.899778 2.599526 0.000000 0.000000
 631.500000 0.552689 6.315885 3.925447 1.325921 2.599526 0.000000 0.000000
 632.000000 0.615036 5.725242 7.459529 4.860004 2.606096 0.904374 14469.988843
 632.500000 0.514859 6.302980 5.565267 2.959171 2.606096 0.000000 0.000000
 633.000000 0.539808 6.036287 7.748896 5.142800 2.615299 0.000000 0.000000
 633.500000 0.504224 5.828686 11.223141 8.607842 2.615299 0.000000 0.000000
 634.000000 0.583800 6.364620 3.403776 0.788477 2.617101 0.000000 0.000000
 634.500000 0.612074 5.044711 4.218665 1.601564 2.617101 0.583156 9330.491886
 635.000000 0.654276 5.872169 1.272755 -1.344346 2.617748 11.783328 188533.242196
 635.500000 0.559017 5.727418 8.044702 5.426954 2.617748 0.000000 0.000000
 636.000000 0.587886 6.220792 5.312656 2.694908 2.621090 0.000000 0.000000
 636.500000 0.510385 6.352651 5.727643 3.106554 2.621090 0.000000 0.000000
 637.000000 0.615901 6.617453 1.078118 -1.542972 2.621715 1.011374 16181.976543
 637.500000 0.564911 5.545764 6.709650 4.087936 2.621715 0.000000 0.000000
 638.000000 0.500619 5.397054 6.044494 3.422779 2.628048 0.000000 0.000000
 638.500000 0.490067 4.983027 7.264911 4.636863 2.628048 0.000000 0.000000
 639.000000 0.421875 5.001343 2.419103 -0.208945 2.628845 0.000000 0.000000
 639.500000 0.632801 5.434610 1.424798 -1.204048 2.628845 4.303734 68859.742037
 640.000000 0.530400 5.768434 9.401350 6.772505 2.645335 0.000000 0.000000
 640.500000 0.541545 4.729996 2.927234 0.281898 2.645335 0.000000 0.000000
 641.000000 0.566252 5.376290 5.160583 2.515247 2.649492 0.000000 0.000000
 641.500000 0.490037 4.263483 0.034564 -2.614928 2.649492 0.000000 0.000000
 642.000000 0.518437 4.231224 0.921512 -1.727980 2.649861 0.000000 0.000000
 642.500000 0.608706 5.071068 4.691270 2.041409 2.649861 0.303175 4850.806354
 643.000000 0.506244 4.953299 6.876889 4.227028 2.655047 0.000000 0.000000
 643.500000 0.495094 4.777640 3.737994 1.082947 2.655047 0.000000 0.000000
 644.000000 0.540050 4.389133 1.376326 -1.278720 2.655606 0.000000 0.000000
 644.500000 0.566604 5.670731 7.818847 5.163241 2.655606 0.000000 0.000000
 645.000000 0.467285 5.274927 5.594337 2.938732 2.660271 0.000000 0.000000
 645.500000 0.529481 5.500626 7.605013 4.944743 2.660271 0.000000 0.000000
 646.000000 0.568644 5.707759 8.463525 5.803255 2.671283 0.000000 0.000000
 646.500000 0.594045 4.911322 2.992387 0.321104 2.671283 0.000000 0.000000
 647.000000 0.592012 5.240309 5.055328 2.384045 2.674386 0.000000 0.000000
 647.500000 0.515409 5.477421 8.019449 5.345063 2.674386 0.000000 0.000000
 648.000000 0.487021 4.854881 3.872526 1.198140 2.678109 0.000000 0.000000
 648.500000 0.428618 5.477734 3.649608 0.971499 2.678109 0.000000 0.000000
 649.000000 0.333594 5.049176 2.163424 -0.514685 2.679078 0.000000 0.000000
 649.500000 0.464401 5.202413 6.215543 3.536466 2.679078 0.000000 0.000000
 650.000000 0.261832 4.553173 6.135975 3.456897 2.685102 0.000000 0.000000
 650.500000 0.283234 4.244482 8.157386 5.472284 2.685102 0.000000 0.000000
 651.000000 0.295622 5.016837 7.570540 4.885437 2.692985 0.000000 0.000000
 651.500000 0.266643 5.020781 7.638313 4.945328 2.692985 0.000000 0.000000
 652.000000 0.290229 5.059865 8.601519 5.908534 2.701890 0.000000 0.000000
 652.500000 0.260769 5.067417 5.605211 2.903321 2.701890 0.000000 0.000000
 653.000000 0.285463 4.889044 8.756049 6.054159 2.715217 0.000000 0.000000
 653.500000 0.278331 4.735184 9.412061 6.696844 2.715217 0.000000 0.000000
 654.000000 0.277665 4.664050 8.733628 6.018412 2.726622 0.000000 0.000000
 654.500000 0.262708 4.873596 6.768502 4.041879 2.726622 0.000000 0.000000
